reconstruction_error,anomaly
1837.6718016279258,0
1795.58864933089,0
1787.186936811868,0
1796.848420749263,0
1802.131351604323,0
1900.8925952730006,0
1837.8643521080064,0
1858.587298558139,0
1883.7844727805102,0
1895.052568520755,0
1784.4843176481197,0
1827.8422203654097,0
1832.1302389315122,0
1775.3023226632952,0
1857.6828546294403,0
1867.4568805790148,0
1879.4155402896477,0
1856.2034935590564,0
1887.4105610896552,0
1821.8767214126185,0
1869.568467119059,0
1889.9954123707655,0
1835.7820616181496,0
1910.495887676888,0
1914.95621674444,0
1891.5183716330403,0
1873.2385652773721,0
1905.1320258666972,0
1792.7340381911754,0
1849.4109794300127,0
1832.461767588515,0
1835.040491849346,0
1799.454791146467,0
1925.2438388358987,0
1841.3981532372538,0
1880.6580113248995,0
1821.6832651689292,0
1854.5583660889104,0
1872.793775034107,0
1850.9195258376537,0
1821.471188531242,0
1840.4217009037393,0
1814.9067845833245,0
1879.3445417717712,0
1830.653212888541,0
1941.503247807729,0
1822.578051162025,0
1804.511021082285,0
1889.4932685492406,0
1885.1575234591694,0
1888.7315634676133,0
1894.8123606091783,0
1835.5246200225329,0
1804.4356864762367,0
1892.5996514434364,0
1875.8984904606166,0
1877.5385609036605,0
1815.5754539670395,0
1861.7073599347984,0
1918.8429079818827,0
1849.5957702639291,0
1904.5175076070966,0
1861.5518371948701,0
1834.676218454152,0
1845.1780219338173,0
1860.2598123608295,0
1799.3743476896132,0
1847.4687364158974,0
1887.1024583916485,0
1870.3568686343758,0
1858.7671619558816,0
1859.6542673514284,0
1816.2638480400644,0
1829.8837488726606,0
1845.7146640086976,0
1899.9362322821491,0
1880.7910761746145,0
1870.195401467423,0
1865.2263611182036,0
1891.4406276341504,0
1894.9564331014763,0
1847.3573364937135,0
1871.3915181885004,0
1806.6330714050612,0
1815.5371150175388,0
1893.5533088398254,0
1816.366045883831,0
1860.0020452067656,0
1867.7328189859588,0
1861.246191485299,0
1926.1277153568708,0
1849.7138671708726,0
1878.051761113068,0
1908.7468493889157,0
1779.6338703257245,0
1907.698131000858,0
1821.2338286137347,0
1848.5362434666192,0
1875.742441244851,0
1905.06969443697,0
1905.6320791540531,0
1943.1954097796597,0
1914.6547384990456,0
1824.9145973158438,0
1829.149360811217,0
1930.0888922541728,0
1873.4018459795745,0
1945.9968602452543,0
1853.2963411031542,0
1892.1658920523448,0
1917.5395706880463,0
1832.2709840536875,0
1820.093604127964,0
1898.694365968524,0
1846.1948054649347,0
1873.1254036965095,0
1871.2332765571502,0
1978.3159951440446,0
1905.562127533156,0
1913.0487897107143,0
1831.767881901939,0
1895.9599223922248,0
1938.663697838723,0
1896.3490704348312,0
1941.7738811765068,0
1921.8327733658186,0
1991.241774396455,0
1905.3622456011399,0
1904.329348796294,0
1847.4221166262278,0
1869.086319887215,0
1952.1036088062604,0
1959.4026938266925,0
1919.9707590756543,0
1961.9880361713965,0
1856.7406788065034,0
1970.5980309521526,0
1788.9247574897156,0
1870.5059167029458,0
1927.8758196929432,0
1883.777907748956,0
1887.5189975991852,0
1870.259255145436,0
1930.4633270691254,0
1969.8635674817751,0
1817.7209520265533,0
1844.3981973618074,0
1805.5658829237036,0
1951.8329067668892,0
1899.1551350992952,0
1961.811257917744,0
1947.5734607839092,0
1904.3819193553636,0
1956.702616412417,0
1980.6825970432799,0
1893.6567726410249,0
1901.6525981740797,0
1886.4608482670012,0
1909.5694466665207,0
1838.5875429918906,0
1942.6481677882373,0
1865.572104216925,0
1830.016027794023,0
1909.8718101887862,0
2000.836630374394,0
1948.6719309036332,0
1918.1953001870688,0
1899.7560936310683,0
1908.2487970872933,0
1888.7818545243779,0
1897.6162014038407,0
1929.9852885462296,0
1966.2898926744076,0
1942.2313040319025,0
1936.6788559862687,0
1859.9140997992345,0
1919.0206235267926,0
1949.681097181453,0
1871.033764731671,0
1997.7598671148187,0
1905.691009569324,0
1983.155744804536,0
1958.8271291354486,0
1916.2632352350618,0
1949.17296323278,0
1915.9620068355478,0
1907.828737302638,0
1921.541862449247,0
1893.4386285088065,0
1854.4417086824008,0
1969.133849831395,0
1897.7686043962494,0
1893.1807419599475,0
1928.387254435019,0
1980.4617853903453,0
1872.1908874425646,0
1952.795680351761,0
1877.5171151420127,0
2005.778074871756,0
1893.2952064087096,0
1924.4975576348322,0
1877.74665660891,0
1958.3225928510592,0
1936.884001243282,0
1867.3770218828552,0
1880.3225148847948,0
1862.5953684439426,0
1967.1589844460084,0
1923.9380539820593,0
1904.8811858901984,0
1985.9490574787078,0
1969.4084344372147,0
1940.426156801326,0
1895.3775430353146,0
1958.978418794263,0
1987.7073650284428,0
1956.7419876524148,0
1915.8890430202218,0
1886.6562912602692,0
1948.1590079725727,0
1934.5748834231415,0
1941.3063152759603,0
2038.0902680266056,0
2009.9103692736314,0
1985.1976580381481,0
1942.4968951162218,0
1902.3879687862081,0
1932.2037501673587,0
1963.6032025308557,0
1974.8002870727723,0
1903.4937214642257,0
1950.5963183629974,0
1922.5585059166478,0
1980.0875415683795,0
1918.0527026077332,0
1944.7435379801027,0
2012.9808549987983,0
2058.1804097411373,0
1926.0530689680002,0
1948.3288382232824,0
1954.540413312213,0
1948.4390780645017,0
1961.6195206572613,0
1946.5130313429988,0
2006.4253448775098,0
1950.2654920454333,0
1953.323439903175,0
1874.2442426006094,0
1968.2859918716324,0
1975.4167537044561,0
2044.0298176038175,0
1967.9724075961756,0
1970.7138476401942,0
1937.9607317414082,0
2020.6543687000924,0
1977.1276251131192,0
1945.864995949242,0
1867.9616116446068,0
1985.2289025318544,0
1963.125793541939,0
1908.3298762195782,0
2041.3304236752135,0
1996.147097068645,0
1921.8406063200666,0
1955.3321601194737,0
1908.2728269389393,0
1959.2669696506218,0
1968.1424150525538,0
1949.6159314936322,0
1941.4084222984275,0
1959.3578149454067,0
1914.5230423483652,0
2031.813294216119,0
1951.399734585696,0
1972.0650081747883,0
1962.073703444573,0
2034.0461015395924,0
1959.186138164616,0
1941.2885702530975,0
1992.2299719939165,0
1940.1235995443458,0
2049.4493840687533,0
1947.8558247886795,0
1905.9608670505647,0
2046.0062428203425,0
1932.6373183553144,0
1983.336088256069,0
1963.1735204431334,0
1971.7241788591093,0
1987.835183273566,0
2028.055336249219,0
1961.085556915921,0
1997.1326084624359,0
1923.8334868489274,0
1981.639570167207,0
1959.2583862848721,0
1924.380575628914,0
1905.530136913175,0
2015.3048279453917,0
1907.2144915826466,0
1955.0598101655153,0
1943.8054431201247,0
1903.220322569274,0
2025.4919865267095,0
2018.443351264286,0
1947.633760436676,0
1963.9896357764117,0
2033.0314034912326,0
1962.2549307662357,0
1945.2890496112384,0
2044.9584252986533,0
2027.5870714015693,0
2061.5833458169495,0
1989.1779220591422,0
2034.9203996046501,0
1902.6265451150375,0
1994.9027380264577,0
1981.2003495582674,0
2038.1733235923382,0
1972.9115302738198,0
2003.2238726501764,0
1993.8854047243913,0
1996.3536067895595,0
1978.8551153324677,0
2022.958274737305,0
1981.3297083039322,0
1939.1362697795573,0
1898.778097753856,0
2001.2952865039379,0
1984.8859600671642,0
1932.362855211664,0
2009.8473389795338,0
2083.6565711206704,0
2004.8260092609407,0
1996.764028029834,0
1943.554819336843,0
1991.3713937794053,0
2085.460010984332,0
1976.0146398582856,0
1906.6325351828366,0
2014.1299357519513,0
2042.9027077269845,0
1972.6271785430606,0
1984.6551929540703,0
1968.2948339560644,0
2048.6580130289144,0
2002.3669540039893,0
1953.7798638053625,0
1984.7797465180374,0
1988.1037229943347,0
1934.1355034864926,0
2040.0485269764513,0
2034.5483326839378,0
1993.2427689563121,0
2043.76235438837,0
1980.284643151511,0
2040.938403633224,0
2036.1300627313656,0
2003.6026010860699,0
1941.415296792454,0
2022.0079159405625,0
1945.8124273086326,0
2026.755368079046,0
1961.1881161318981,0
2038.7891808494921,0
2069.1514164732575,0
2028.3019496573427,0
1995.409269570893,0
1985.1391363791697,0
2003.23466958608,0
2124.1167793083982,0
2030.8304096881964,0
1917.9343468720274,0
1909.9966571928037,0
2022.9536992398355,0
2039.1588745346178,0
1953.421242023843,0
2099.5064770399745,0
1999.1647842864888,0
2031.5949392252458,0
2042.335930435569,0
1994.2531824507412,0
2008.415320777238,0
2054.88726018508,0
2016.0181445439391,0
1999.3925043115007,0
1990.0632147654396,0
2053.7880419136554,0
1989.27625078034,0
2037.386828778582,0
1993.5119009151986,0
2082.0011888842105,0
2155.6787266905435,0
2062.062591200063,0
1971.9542665772967,0
2041.2711318436543,0
2040.3099307153032,0
2066.744824923364,0
2056.94984104417,0
2006.4784172445216,0
2024.6212937483933,0
2056.4892485034743,0
2001.4101762522357,0
2142.424171447329,0
1923.2871396438184,0
2070.6512466675244,0
1978.5394513402787,0
2086.2986795006004,0
1963.1533715617081,0
2014.40183822955,0
2011.533845330079,0
2074.838833552364,0
2015.3945927941031,0
2027.535685155892,0
1969.9870734236067,0
2003.3853565754935,0
2046.9020590463103,0
2084.084617850049,0
2083.5046242050516,0
1989.8672657788327,0
2039.2850112682127,0
2112.1461636929416,0
2039.369430714504,0
2004.3103695357738,0
2143.03317157008,0
1988.1756140302398,0
1950.1703268880494,0
2110.899952839782,0
2067.2147373257462,0
2014.3298789653088,0
2024.10082344427,0
1961.9688000096367,0
2090.501934031364,0
2009.0483651555633,0
2041.4616149811227,0
2006.659230027496,0
2016.3432725408268,0
2059.380584209916,0
2056.9092737232063,0
2037.198803702912,0
1936.9590961167785,0
2073.3971511138784,0
2068.3828991602763,0
2002.7125917476899,0
2016.268485356468,0
1961.5259330331476,0
2072.850135164757,0
2018.1941878855612,0
2145.1681189895758,0
2006.710320549455,0
2097.769880032857,0
2059.3982230895526,0
2014.8806497634741,0
2035.4985909444524,0
2059.4189823218285,0
2044.4947118017535,0
2023.0840723803315,0
2030.72240601007,0
2037.1274941406339,0
2136.5729480744467,0
2103.41572419087,0
2022.3394074927644,0
1999.3203697233475,0
2049.2395389988887,0
2102.8910373116587,0
2010.6962720247593,0
1974.0052994559144,0
2107.2475506803635,0
2115.6064377892403,0
2035.7531344202037,0
2069.658289328317,0
2107.8308023785116,0
2053.15346640403,0
2112.8196295819594,0
2040.3550192109142,0
2112.3092201663217,0
2063.9171530030276,0
1995.970687256263,0
2184.5292182291614,0
2034.1108014790032,0
2043.1189791258387,0
2102.7788064053925,0
2107.719474621524,0
2025.3396387541409,0
2101.992361985706,0
2057.1892811665048,0
2143.3629177424195,0
2071.802536241154,0
2004.4061602582212,0
2105.647420074953,0
2037.5520546829096,0
2086.1809437618144,0
2096.251980250997,0
2035.4491215177843,0
2014.0723003535547,0
2060.353440430314,0
1956.4531785733873,0
2046.7545566774518,0
2131.706332051625,0
2119.9600437475515,0
2081.039133589489,0
2140.0972527087365,0
2157.0406268917163,0
2064.923980272514,0
2087.682414596992,0
2100.737128066114,0
2021.375117269971,0
2096.9960435381035,0
2017.6979186604174,0
2108.509872041127,0
2102.6346106772094,0
2069.86643980094,0
2158.122598109754,0
2126.23001446955,0
2029.8454561006854,0
2003.6052082204324,0
2104.630205114406,0
2123.2566549613853,0
2101.307334271226,0
2185.069355660406,0
2107.7267800328214,0
2140.4264018358504,0
2089.6610712953566,0
2088.2813567877424,0
2088.8765846965803,0
2023.6156124491356,0
2152.762220291647,0
2078.227157954106,0
2093.8408510270083,0
2047.2705429471034,0
2013.4049441524182,0
2041.4366013318925,0
2033.6977795423693,0
2078.7101082604563,0
2029.5526952658076,0
2074.0821438056446,0
2036.128305146274,0
2078.829722413569,0
2109.6573227364856,0
2056.931346518941,0
2120.1103345184583,0
2074.086268770397,0
2107.2792348403773,0
2100.7569117980916,0
2129.2794881328273,0
2133.58933312744,0
2048.313737374066,0
2150.3011730328712,0
2087.7516032591743,0
2155.4540626339935,0
2093.5005035191866,0
2109.3449709292913,0
2132.705033675673,0
2130.1285964585886,0
2119.161531102825,0
2050.2201046242008,0
2077.417400232017,0
2061.597478960985,0
2051.2151330158417,0
2087.928806633076,0
2217.9547238178416,0
2081.8516699291717,0
2086.0459219429017,0
2037.0422169691203,0
2107.9417300678665,0
2129.8651116864507,0
2066.770021827078,0
2047.8286038677234,0
2122.118192123367,0
2090.991732586709,0
2004.8682827197824,0
2130.592745150156,0
2093.4749980286674,0
2077.0407889952953,0
2010.6975841503606,0
2126.097109507408,0
2094.194075539318,0
2172.9522966535856,0
2065.0081684328657,0
2156.2406438792104,0
2136.0653742750155,0
2122.16967742494,0
2082.8901725079395,0
2145.305493020281,0
1983.4460563941348,0
2106.7919318840345,0
2129.7339415779165,0
2077.2910975912887,0
2105.0204760805445,0
2088.8171164717755,0
2027.9161098606185,0
2155.3415292420727,0
2191.728857737211,0
2066.5728645399754,0
2104.0047451848536,0
2136.5363626552466,0
2169.2282789506557,0
2159.848723882727,0
2155.651849155549,0
2202.775978516238,0
2101.6378308414637,0
2064.786472651231,0
2197.943856209893,0
2227.669643564081,0
2199.0109688094867,0
2140.3985940368743,0
2136.7639243705344,0
2070.531454286665,0
2100.8148626124425,0
2181.649878101802,0
2168.776843279081,0
2080.4929584330034,0
2177.0524059793925,0
2183.5269241827295,0
2109.86334652832,0
2136.7688931948583,0
2070.9808061557455,0
2089.0562413830935,0
2125.6533537047603,0
2150.123144957217,0
2105.0894556141634,0
2166.9615226336464,0
2100.0935039682063,0
2130.669292454531,0
2190.459299521327,0
2188.0256023143943,0
2186.493488365551,0
2092.907663438654,0
2103.0374819176122,0
2184.897914982568,0
2137.9618382927283,0
2097.044720792277,0
2090.7150194675537,0
2176.114982537955,0
2173.476857484237,0
2187.0613806580454,0
2210.951033380649,0
2092.5730266167698,0
2140.7184660219295,0
2167.529766402614,0
2206.229655676291,0
2234.527264099622,0
2149.2552241058797,0
2190.5369600120407,0
2079.718836558,0
2140.426375915891,0
2027.582650787807,0
2142.0960912651676,0
2179.670426696411,0
2193.826536631204,0
2122.61847360687,0
2153.090055637093,0
2030.3725503633152,0
2201.98078325709,0
2154.963976794178,0
2094.726991283223,0
2123.8608295049435,0
2196.4595561769206,0
2135.006984836305,0
2186.0903302577485,0
2133.5227148242816,0
2131.2316150147826,0
2181.2937855037535,0
2094.268897389075,0
2117.8286170705014,0
2098.7121998963066,0
2131.9296574872105,0
2130.699394320685,0
2146.6780050476837,0
2165.5635761452436,0
2103.0684592286143,0
2186.001653328606,0
2098.669004426201,0
2063.0556730565972,0
2161.865546674962,0
2213.555129989924,0
2060.3787724098715,0
2136.2402502496475,0
2172.6626010796945,0
2228.594693924541,0
2192.4997335718303,0
2152.055626198845,0
2128.831234663919,0
2165.1928779848977,0
2161.5917669448168,0
2185.6883950951174,0
2185.114291264244,0
2161.0768451145227,0
2197.3099139523433,0
2167.7491351253516,0
2237.260687787465,0
2181.358256543894,0
2181.387387257471,0
2108.8926806200802,0
2166.0557187867607,0
2201.4714148084327,0
2225.712838235315,0
2158.9216738178548,0
2246.4838278711236,0
2177.8473484639144,0
2104.431763162142,0
2239.3830664277953,0
2135.947532184133,0
2130.6049140545942,0
2300.958816245285,0
2164.268114745773,0
2279.1985066550064,0
2198.716545202796,0
2187.5306524338243,0
2278.270313338117,0
2194.1450058526984,0
2168.806610234786,0
2180.860461593843,0
2200.8106860762223,0
2289.0601241696,0
2183.623895438743,0
2173.2611525466777,0
2214.8788228759686,0
2110.7078217262465,0
2162.2476709457183,0
2166.1127387780552,0
2234.001701009549,0
2266.0615811584466,0
2220.444937050928,0
2152.1544524655906,0
2209.1690299442525,0
2201.159865664771,0
2162.069314914951,0
2219.66840967717,0
2151.6910978518395,0
2158.521348081626,0
2214.403570187177,0
2172.674688008838,0
2083.8777604847533,0
2256.2378149239044,0
2277.8184908677863,0
2238.2571656995938,0
2194.104887740391,0
2233.4381633865664,0
2128.6702477561275,0
2271.44806831926,0
2277.7008288631823,0
2180.430931147652,0
2150.453516730064,0
2211.743156115039,0
2131.8254092060324,0
2182.302933319203,0
2130.2167765842464,0
2109.7044183293788,0
2198.8714408066185,0
2207.256496100663,0
2268.532027753225,0
2273.823761873569,0
2275.0415983378016,0
2259.729916403697,0
2225.558452675445,0
2169.9658122557407,0
2241.7388147097377,0
2272.493594886461,0
2312.4493367084688,0
2144.433423180241,0
2230.731767891198,0
2114.7974321150323,0
2186.7273807473484,0
2240.0636966060983,0
2280.8033924494543,0
2104.9909385051405,0
2272.4382222418603,0
2244.7156232573193,0
2181.245797568373,0
2175.925877246535,0
2274.969621951979,0
2136.0568332508965,0
2219.7514490998306,0
2284.838763049465,0
2212.6525748681647,0
2153.0431737602694,0
2172.2803430718573,0
2342.97845668773,0
2206.508478281548,0
2197.3699261193847,0
2187.7141334286375,0
2212.527383086058,0
2212.200289934731,0
2218.075871589495,0
2218.373151136179,0
2203.443825110162,0
2204.585299539721,0
2251.10654948943,0
2265.534639266583,0
2276.3166969606013,0
2180.963570571699,0
2187.847191556221,0
2271.5130682218532,0
2310.168962412615,0
2231.076762367661,0
2201.858795820508,0
2203.854117897176,0
2177.7330336411082,0
2179.2746716795764,0
2238.5293822517556,0
2229.2760970738595,0
2183.041653527231,0
2216.42858880954,0
2162.420284389639,0
2257.7854895467417,0
2264.6307055848274,0
2196.109156750415,0
2123.792808482296,0
2215.1946694054445,0
2274.727919116875,0
2223.308531054399,0
2144.8724832762146,0
2194.305647261649,0
2205.953620103809,0
2159.3595974719365,0
2173.6225420471364,0
2166.547548143461,0
2057.0272063552093,0
2219.3490938916416,0
2230.1755619822216,0
2224.7598508898022,0
2184.4702955803805,0
2292.011717687425,0
2172.9104808421826,0
2281.9544668007543,0
2340.5993187580193,0
2178.394952241214,0
2220.1637000547234,0
2256.298850236528,0
2237.338705725742,0
2224.447450414333,0
2230.0094076943433,0
2264.017768479222,0
2282.4017893367372,0
2307.8710213617474,0
2238.1270357510502,0
2192.9182048385087,0
2249.21601369236,0
2233.479757441351,0
2227.333600450069,0
2333.907509084552,0
2269.1438974310863,0
2202.9978011879784,0
2196.855541494701,0
2232.039044557739,0
2211.6667481782006,0
2288.085134578176,0
2227.044970191019,0
2294.3509311321627,0
2241.741842464783,0
2376.8630012045955,0
2263.823129325603,0
2244.9871962519987,0
2320.217998182965,0
2224.811168722382,0
2278.6645603811435,0
2291.800266816053,0
2202.385555425912,0
2236.5243689592676,0
2269.922088536814,0
2373.5445268784465,0
2282.943601989767,0
2298.982270529526,0
2216.5971410510797,0
2335.6755160517046,0
2235.492505381038,0
2244.6757026004193,0
2320.919949541489,0
2314.651446119526,0
2261.9929745079567,0
2271.8515679705324,0
2218.632348702987,0
2283.7541653801873,0
2307.8651577565975,0
2254.5471012167354,0
2334.5940201866692,0
2327.0400705242887,0
2280.944472317314,0
2268.8345213026814,0
2285.360200933564,0
2245.5419427310085,0
2239.3721236501056,0
2333.9957597978214,0
2239.356342518623,0
2256.6874997876507,0
2241.828613646188,0
2314.6885222487986,0
2368.1406896889657,0
2328.0824569017154,0
2299.052754038041,0
2267.251195547277,0
2236.1495572058648,0
2268.656164658795,0
2270.8250359370873,0
2213.6117848586427,0
2299.3922348080882,0
2314.9770986982107,0
2219.6780348692932,0
2220.0168018047066,0
2262.962105598966,0
2312.215539190071,0
2275.815351037935,0
2282.3996306915733,0
2306.0924010559456,0
2293.4106829095813,0
2175.7079074496273,0
2212.755163924453,0
2286.6235062809687,0
2362.3139278769318,0
2339.512269515159,0
2291.111722533514,0
2336.4712700198456,0
2297.06881999678,0
2248.1028172233064,0
2204.390960172214,0
2296.836361966455,0
2223.1233493704203,0
2280.9690401347248,0
2273.501217985259,0
2225.289018215371,0
2289.068915947017,0
2274.34930642858,0
2281.376560559432,0
2243.937345156243,0
2328.7217073643355,0
2282.8342940065754,0
2212.143567911653,0
2263.98337548218,0
2341.1644341793817,0
2186.9588315428323,0
2359.047869995635,0
2296.349812121235,0
2310.196063098592,0
2242.7271378016417,0
2411.0450955566425,0
2352.365201795675,0
2275.671639010148,0
2286.9183438419036,0
2348.4813691338486,0
2349.4525916737825,0
2270.77973803906,0
2332.2681872841194,0
2207.4493842693555,0
2349.292439083702,0
2242.920614488575,0
2373.9398549740304,0
2333.08838869363,0
2350.27352326147,0
2321.3100097644992,0
2390.4131404795203,0
2248.128147657537,0
2305.2437714766224,0
2268.1227418406847,0
2274.8097316294948,0
2280.4817512697305,0
2286.147457503628,0
2255.103300672095,0
2357.1821577178075,0
2375.631184583746,0
2334.730544787181,0
2286.171339555045,0
2370.6037075320914,0
2252.0705396663134,0
2303.6252386957117,0
2322.4574312266363,0
2217.4738262692968,0
2346.875032817868,0
2337.307521082456,0
2323.9539158559187,0
2272.8307637939597,0
2356.924434355592,0
2201.8389033932435,0
2280.4718718461745,0
2271.2844236334868,0
2265.4808088990303,0
2294.383139224164,0
2421.8098659951884,0
2322.354149566093,0
2340.84996904437,0
2299.4675954254362,0
2308.432779106088,0
2230.1997246960536,0
2298.802807623528,0
2354.5031686378948,0
2320.56095913113,0
2315.7110725037905,0
2373.413171048896,0
2255.6937443002817,0
2321.2566748498734,0
2391.7320008847205,0
2250.2677372386474,0
2269.285368267368,0
2413.870160960712,0
2289.969972847751,0
2308.4135798735574,0
2287.995603090078,0
2315.3191215439174,0
2232.8477512465092,0
2408.954924795672,0
2320.9538274855845,0
2255.556286341569,0
2426.4419809448696,0
2305.8812121722476,0
2333.543119966592,0
2286.7157402760267,0
2441.4810762394322,0
2313.9479364689596,0
2334.8998742020135,0
2453.3209022275237,0
2385.1541995167386,0
2373.4201010649294,0
2394.63399064376,0
2311.6075509489515,0
2333.7166538669458,0
2306.4212656584473,0
2361.561886107714,0
2372.2709495222834,0
2393.0336778955225,0
2430.8720106554697,0
2325.9886670480128,0
2347.171620620574,0
2451.724715520109,0
2323.8054948124973,0
2396.7435216588015,0
2354.889223608765,0
2334.0072805401715,0
2367.1280932219156,0
2397.9721129281843,0
2449.0735148952886,0
2340.4680586873114,0
2351.4073437584852,0
2340.578894271613,0
2429.4227379394592,0
2376.589708140926,0
2420.4741511559364,0
2336.838277684335,0
2387.4559913984363,0
2305.1063103743604,0
2354.913692760718,0
2388.6000941808393,0
2335.2952347974215,0
2371.2639801550836,0
2339.215152316671,0
2314.9999682765742,0
2375.4416391509058,0
2397.0058923177694,0
2442.566297003876,0
2393.292583862013,0
2393.206540679621,0
2316.670405248984,0
2353.662860740232,0
2276.7343797985254,0
2385.0586814070534,0
2364.950593231468,0
2344.786473278085,0
2280.582704857689,0
2248.8693342813863,0
2359.548480901103,0
2317.843673565471,0
2428.3522819132445,0
2347.425993347127,0
2418.7419150359915,0
2425.620171900495,0
2371.715577540467,0
2290.6464546504944,0
2383.8593015717674,0
2335.6226253179807,0
2303.594815364875,0
2410.1403516303485,0
2416.204835850783,0
2294.8544533652325,0
2378.6251392417284,0
2316.1125054774825,0
2341.578877397978,0
2384.5827848958547,0
2355.305402547455,0
2386.4803843300692,0
2367.330347638345,0
2346.5120264902775,0
2340.1973969526393,0
2412.6155192356614,0
2269.765269339607,0
2398.2950346521698,0
2444.2435439184524,0
2399.1854321279443,0
2417.128132135685,0
2349.996012007054,0
2397.782583216673,0
2464.9795341955546,0
2406.3702112639735,0
2377.964818270229,0
2438.537785652962,0
2336.4550934801787,0
2437.5798015366313,0
2349.9626430991893,0
2395.298931231326,0
2313.074813972688,0
2386.4848172784637,0
2314.2022005534327,0
2384.6159877632904,0
2351.4745601790687,0
2291.244937581367,0
2385.756367362104,0
2469.1314487415357,0
2410.007888749638,0
2369.8549356572644,0
2373.423898195561,0
2423.82169258388,0
2308.8128997297454,0
2382.7232745627366,0
2493.091144497675,0
2525.977634449416,0
2456.5797935168816,0
2402.488717990374,0
2378.7784020109316,0
2414.8945887479845,0
2467.0540532456657,0
2413.3139254544326,0
2452.7696708853323,0
2296.4397766349716,0
2460.011601834638,0
2466.7026840180224,0
2385.8905658925896,0
2351.4547532197344,0
2334.3214893901927,0
2331.7824729304252,0
2330.7598702453333,0
2458.007807397845,0
2457.4937157832405,0
2455.042916620226,0
2425.185596412492,0
2470.485602147018,0
2450.777438959693,0
2439.9677171367925,0
2409.632015479919,0
2406.6773454692106,0
2442.41444703518,0
2456.5631386418886,0
2510.6616953966786,0
2391.3892315835824,0
2490.0319491137648,0
2401.4852312911594,0
2455.5355462748466,0
2446.1169812240682,0
2366.726345847941,0
2347.526355108438,0
2419.612507365296,0
2432.9975966741104,0
2479.507117892345,0
2355.678328603151,0
2341.5793007479,0
2411.6711993271633,0
2409.893594145035,0
2455.088137354365,0
2357.876311022391,0
2414.4296678866644,0
2452.7410173106123,0
2394.3373765428137,0
2473.0528594728125,0
2358.04702823764,0
2375.4063044355767,0
2479.0791969034417,0
2438.69187200237,0
2456.599635537704,0
2438.8286813504733,0
2454.0529555956296,0
2493.4121450652983,0
2502.200429526964,0
2504.9763282159033,0
2448.2549652074263,0
2430.948914987722,0
2366.239720486395,0
2390.8632726412147,0
2374.332497071214,0
2467.110968287019,0
2475.8509636479066,0
2472.931141840944,0
2410.0351592700486,0
2422.4717174393113,0
2421.2862886105445,0
2503.1858502998707,0
2398.499423005864,0
2406.814883114439,0
2357.38249824848,0
2420.220286072433,0
2439.0413025094044,0
2532.671121608006,0
2483.4525363114376,0
2513.6033227196926,0
2451.068739058945,0
2421.169445623696,0
2505.8410211752403,0
2376.1386293953005,0
2489.5783220730113,0
2518.587360994698,0
2438.916624138951,0
2464.72273565358,0
2514.676656479299,0
2430.0041624412847,0
2417.690574484484,0
2400.1144180170672,0
2492.5776510150235,0
2430.956116924794,0
2480.129985176851,0
2472.5218825376137,0
2545.365317808922,0
2338.984836494032,0
2453.046587753051,0
2461.0463341400555,0
2517.2361586771617,0
2431.156376314316,0
2567.3835927244186,0
2451.556327787844,0
2481.0598281667535,0
2471.7783808993595,0
2514.109879760154,0
2525.6191633905933,0
2455.582406921003,0
2470.6449122923477,0
2449.224386625339,0
2499.590510335773,0
2499.0642401861232,0
2525.796206835755,0
2423.6545643397544,0
2491.848999933473,0
2563.517499986892,0
2416.097826181165,0
2463.6743547356377,0
2415.927985071518,0
2399.914227416204,0
2498.7266471621965,0
2545.1521048505424,0
2519.817014136023,0
2518.0360370492126,0
2428.9432687129474,0
2489.8597700295973,0
2386.2698789664105,0
2460.8788888726162,0
2423.2036477551956,0
2480.848665199606,0
2408.4376501644506,0
2463.829724508556,0
2438.942549550273,0
2489.3683289646747,0
2442.717044011804,0
2420.1328895503507,0
2478.998451495102,0
2510.0903085950126,0
2456.57525764137,0
2409.9802431117396,0
2423.2075963166844,0
2446.8167731050735,0
2496.3132916988607,0
2514.1172428396844,0
2452.143217848918,0
2499.2583954334073,0
2413.754337156164,0
2487.1549868935163,0
2465.95681291585,0
2445.2493818166,0
2374.219519522919,0
2521.31330884321,0
2500.8096335084633,0
2401.815630604006,0
2551.439199273616,0
2531.644133752564,0
2576.5272757939183,0
2491.7053943595597,0
2494.0961292895554,0
2512.0234071825957,0
2568.918462077104,0
2376.3818180842645,0
2425.9447594491044,0
2456.273604786384,0
2459.1732029113555,0
2555.7020912397743,0
2422.1298366684055,0
2541.995694432331,0
2493.4484074210072,0
2577.5378336442236,0
2394.0036946459545,0
2472.883393837122,0
2409.985853944745,0
2549.452676142371,0
2494.118722801343,0
2496.857972841675,0
2346.8513573835758,0
2353.13452864698,0
2564.072821667994,0
2504.273856161816,0
2520.2859647949135,0
2479.5958211293964,0
2410.449218508959,0
2467.308581752553,0
2481.083921449702,0
2470.0259321836265,0
2480.617065926535,0
2536.764145694811,0
2426.062532718142,0
2572.9051562645795,0
2472.9843013301047,0
2527.7635283912955,0
2366.735102374251,0
2447.8081119303247,0
2493.462270939392,0
2536.629073692478,0
2556.060716274103,0
2480.246402894894,0
2589.883915390626,0
2379.0927548311824,0
2461.8021312057876,0
2481.245498748784,0
2511.54863908997,0
2514.5596738345243,0
2562.7168349548083,0
